Fecha,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2021-04-12,0.07807125072005765,0.0,0.0,0.0,0.0,0.8456705969622963,0.0,0.0,0.07625815231764589
2021-05-11,0.07807125072005774,0.0,0.0,0.0,0.0,0.8456705969622962,0.0,0.0,0.07625815231764607
2021-06-10,0.08571538475233019,0.0,0.0,0.0,0.0,0.8513166265465569,0.0,0.0,0.06296798870111288
2021-07-12,0.08614402631150607,0.0,0.0,0.0,0.0,0.8511058116969322,0.0,0.0,0.06275016199156168
2021-08-10,0.08626424976789317,0.0,0.0,0.0,0.0,0.8475377463200967,0.0,0.0,0.06619800391201014
2021-09-09,0.09005282172982011,0.0,0.0,0.0,0.0,0.8491833846697621,0.0,0.0,0.06076379360041786
2021-10-08,0.09102874573922083,0.0,0.0,0.0,0.0,0.8487034049083897,0.0,0.0,0.060267849352389456
2021-11-08,0.08626424976789411,0.0,0.0,0.0,0.0,0.8475377463200968,0.0,0.0,0.06619800391200911
2021-12-08,0.08430053310640818,0.0,0.0,0.0,0.0,0.8485288491391558,0.0,0.0,0.06717061775443597
2022-01-07,0.09004660950023356,0.0,0.0,0.0,0.0,0.8470485066240915,0.0,0.0,0.06290488387567496
2022-02-08,0.058286072399420616,0.0,0.0,0.0,0.0,0.8428027756632469,0.0,0.0,0.09891115193733241
2022-03-10,0.07639719904565999,0.0,0.0,0.0,0.0,0.8379538541217965,0.0,0.0,0.08564894683254362
2022-04-08,0.08514668313628568,0.0,0.0,0.0,0.0,0.8312082241265164,0.0,0.0,0.08364509273719783
2022-05-10,0.06309033640966856,0.0,0.0,0.0,0.0,0.8340729176629856,0.0,0.0,0.10283674592734579
2022-06-09,0.07986369411168566,0.0,0.0,0.0,0.0,0.8266086333011423,0.0,0.0,0.0935276725871721
2022-07-12,0.07353034364085968,0.0,0.0,0.0,0.0,0.8179661827799167,0.0,0.013245603114709788,0.0952578704645138
2022-08-10,0.07488548385028772,0.0,0.0,0.0,0.0,0.8124726267950809,0.0,0.01820875811354679,0.09443313124108459
2022-09-09,0.08713281828122331,0.0,0.0,0.0,0.0,0.8059712738745041,0.0,0.023150687635364237,0.08374522020890848
2022-10-10,0.06548884026061563,0.0,0.0,0.0,0.0,0.8032567202648271,0.0,0.023422271314282,0.10783216816027531
2022-11-08,0.06802768170326484,0.0,0.0,0.0,0.0,0.8035318683043466,0.0,0.03980212496430226,0.08863832502808631
2022-12-08,0.06069615289186493,0.0,0.0,0.0,0.0,0.8099424006801674,0.0,0.048566320232762236,0.08079512619520549
2023-01-10,0.06069615289186498,0.0,0.0,0.0,0.0,0.8099424006801673,0.0,0.048566320232762264,0.08079512619520537
2023-02-09,0.06628498706129936,0.0,0.0,0.0,0.0,0.806398501177113,0.0,0.052334557800105284,0.07498195396148229
2023-03-13,0.03568763090847843,0.0,0.0,0.0,0.0,0.8455254273958834,0.0,0.0613485374364915,0.057438404259146765
2023-04-12,0.06751490813576155,0.0,0.03843178747682941,0.0,0.0,0.7643071225987305,0.0,0.0455840628831833,0.08416211890549528
2023-05-11,0.08036760151940066,0.0,0.03188328169717338,0.0,0.0,0.7585479427079912,0.0,0.04601610893841171,0.08318506513702299
2023-06-12,0.08036760151940062,0.0,0.03188328169717338,0.0,0.0,0.7585479427079914,0.0,0.0460161089384117,0.08318506513702306
2023-07-13,0.08024658147745098,0.0,0.03167214308045137,0.0,0.0,0.7584414965366252,0.0,0.04605372200155643,0.08358605690391605
2023-08-11,0.08033788893328846,0.0,0.031598909679202654,0.0,0.0,0.7559638231701706,0.0,0.04550562903270955,0.08659374918462885
2023-09-12,0.07526441679820739,0.0,0.03361097640109338,0.0,0.0,0.7299963458129705,0.0,0.08063028309239635,0.08049797789533243
2023-10-11,0.07681976430106019,0.0,0.010560108101273447,0.0,0.0,0.7376881658167737,0.0,0.08919402300566708,0.08573793877522572
2023-11-09,0.07681976430106006,0.0,0.010560108101273382,0.0,0.0,0.7376881658167734,0.0,0.08919402300566708,0.08573793877522606
2023-12-11,0.08734500358589142,0.0,0.007950265469258483,0.0,0.0,0.7176964721814317,0.0,0.11384825803517877,0.07316000072823964
2024-01-11,0.08734500358589098,0.0,0.007950265469257973,0.0,0.0,0.7176964721814328,0.0,0.11384825803517853,0.07316000072823967
2024-02-12,0.09456810186193537,0.0,0.0,0.0,0.0,0.7187139977023678,0.0,0.11961609196273572,0.06710180847296111
2024-03-13,0.11259545028052571,0.0,0.0,0.0,0.0,0.7050926311199102,0.0,0.11803559044558008,0.0642763281539839
2024-04-12,0.08679715709211507,0.0,0.0,0.0,0.0,0.7020771400999064,0.0,0.11648691290026596,0.09463878990771271
2024-05-13,0.08518353620672518,0.0,0.0,0.0,0.0,0.7283461476254027,0.0,0.10177187383659117,0.08469844233128092
2024-06-12,0.08519691481479753,0.0,0.0,0.0,0.0,0.7296073865888182,0.0,0.08959626789278324,0.09559943070360102
2024-07-15,0.08519691481479752,0.0,0.0,0.0,0.0,0.7296073865888182,0.0,0.08959626789278353,0.09559943070360072
