Date,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2016-08-15,186.623779296875,109.83019256591797,30.41679573059082,60.63482666015625,104.56546020507812,88.81858825683594,86.99957275390625,127.83999633789062,12.512475967407227
2016-08-16,185.6612091064453,109.2236557006836,30.280261993408203,59.90833282470703,104.28663635253906,88.66799926757812,86.84444427490234,128.47000122070312,12.613929748535156
2016-08-17,186.0104522705078,109.41960144042969,30.08749008178711,60.15050506591797,104.91207885742188,88.81063842773438,87.08415222167969,128.5,12.664653778076172
2016-08-18,186.42784118652344,109.4476089477539,30.368610382080078,59.92851638793945,105.07782745361328,88.96920776367188,87.29573059082031,129.11000061035156,12.825288772583008
2016-08-19,186.15521240234375,109.41960144042969,30.199935913085938,59.54509735107422,104.52777099609375,88.66799926757812,87.03482055664062,127.97000122070312,12.783016204833984
2016-08-22,186.14674377441406,109.50357818603516,29.798351287841797,59.86798858642578,105.409423828125,88.86617279052734,87.33097839355469,127.77999877929688,12.664653778076172
2016-08-23,186.52159118652344,109.69953155517578,29.67786407470703,59.90158462524414,105.52245330810547,88.85826873779297,87.4296875,127.76000213623047,12.71538257598877
2016-08-24,185.56747436523438,108.99032592773438,29.7581787109375,59.639278411865234,105.2738037109375,88.8265380859375,87.37328338623047,126.33999633789062,12.563202857971191
2016-08-25,185.43978881835938,108.81305694580078,29.782278060913086,59.90833282470703,104.87433624267578,88.68380737304688,87.28864288330078,126.2300033569336,12.613929748535156
2016-08-26,185.09046936035156,108.9717025756836,29.52524757385254,59.316383361816406,104.26398468017578,88.34300231933594,87.01368713378906,126.05000305175781,12.57165813446045
2016-08-29,186.001953125,109.12100982666016,29.75014877319336,59.90158462524414,105.65808868408203,88.70765686035156,87.50725555419922,126.30000305175781,12.520931243896484
2016-08-30,185.69525146484375,108.76641845703125,29.66982650756836,59.787261962890625,105.25117492675781,88.69971466064453,87.3944091796875,125.02999877929688,12.402569770812988
2016-08-31,185.16712951660156,108.65440368652344,29.340526580810547,59.847808837890625,105.40190124511719,88.5966567993164,87.35918426513672,124.77999877929688,12.165846824645996
2016-09-01,185.1757049560547,108.93437957763672,29.5654239654541,59.6998176574707,105.51815032958984,88.73552703857422,87.35918426513672,125.29000091552734,12.030576705932617
2016-09-02,186.0104522705078,109.28897857666016,30.047334671020508,60.2177619934082,104.65750885009766,88.5053939819336,87.20362854003906,126.56999969482422,12.165846824645996
2016-09-06,186.57266235351562,109.97015380859375,30.689884185791016,60.68193054199219,105.4199447631836,88.91809844970703,87.50763702392578,128.7100067138672,12.250391006469727
2016-09-07,186.5555877685547,110.03545379638672,30.5935001373291,61.04515838623047,105.34452056884766,88.96575927734375,87.387451171875,128.27000427246094,12.360296249389648
2016-09-08,186.1297149658203,109.39161682128906,30.513181686401367,60.29849624633789,104.02326965332031,88.52918243408203,86.77239227294922,127.58999633789062,12.580110549926758
2016-09-09,181.67474365234375,106.63886260986328,29.48509979248047,57.91049575805664,102.30967712402344,88.10848999023438,86.12200164794922,126.75,12.385660171508789
2016-09-12,184.2813262939453,108.55177307128906,29.685894012451172,58.59662628173828,102.36247253417969,88.1878433227539,86.12907409667969,126.58999633789062,12.385660171508789
2016-09-13,181.63209533691406,107.58130645751953,28.938932418823242,57.12548828125,101.19989776611328,87.8624267578125,85.84625244140625,125.75,12.225028038024902
2016-09-14,181.56398010253906,108.09453582763672,29.027286529541016,57.308349609375,101.35090637207031,88.06082916259766,85.90280151367188,126.18000030517578,12.13202953338623
2016-09-15,183.37835693359375,109.7741928100586,29.52524757385254,57.525115966796875,100.9129867553711,88.08466339111328,85.95938110351562,125.37000274658203,12.191211700439453
2016-09-16,182.66946411132812,109.72181701660156,29.3244571685791,57.552207946777344,101.72831726074219,88.17994689941406,86.05838012695312,125.05999755859375,12.208117485046387
2016-09-19,182.7037353515625,109.24472045898438,29.557384490966797,58.07374572753906,101.39616394042969,88.02909851074219,86.0301284790039,125.31999969482422,12.199665069580078
2016-09-20,182.7123565673828,109.4505386352539,29.573448181152344,57.985679626464844,101.75098419189453,88.16400909423828,86.1431884765625,125.44000244140625,12.241934776306152
2016-09-21,184.76698303222656,110.52632141113281,30.400737762451172,58.73073959350586,102.57383728027344,88.30691528320312,86.5815200805664,127.2699966430664,12.39411449432373
2016-09-22,185.93125915527344,111.40564727783203,30.61759376525879,59.78059387207031,103.38921356201172,88.56883239746094,86.93496704101562,127.56999969482422,12.461750984191895
2016-09-23,184.91253662109375,110.69471740722656,30.224029541015625,59.96345901489258,103.29114532470703,88.6085205078125,86.8713607788086,127.6500015258789,12.318025588989258
2016-09-26,183.41436767578125,109.76856994628906,29.782278060913086,60.105712890625,103.9478530883789,88.86253356933594,87.00569152832031,127.55000305175781,12.402569770812988
2016-09-27,184.5529327392578,110.85372924804688,30.207975387573242,59.469017028808594,104.71031188964844,89.01338195800781,87.21775817871094,126.62000274658203,12.284207344055176
2016-09-28,185.46896362304688,111.04080963134766,30.48105812072754,59.956695556640625,104.48384857177734,88.97367858886719,87.27434539794922,126.22000122070312,12.57165813446045
2016-09-29,183.7909393310547,110.2363052368164,29.950946807861328,59.15746307373047,104.74807739257812,89.02924346923828,87.23900604248047,126.06999969482422,12.647747039794922
2016-09-30,185.17794799804688,111.05953216552734,30.079456329345703,58.75106430053711,103.81195068359375,88.80696105957031,87.08348846435547,125.63999938964844,12.690019607543945
2016-10-03,184.73272705078125,110.90049743652344,30.288280487060547,57.65379333496094,103.4693832397461,88.6003189086914,86.83682250976562,125.31999969482422,12.799925804138184
2016-10-04,183.7909393310547,110.73210144042969,29.950946807861328,56.86809539794922,102.25932312011719,88.1949691772461,86.43278503417969,120.97000122070312,12.766109466552734
2016-10-05,184.6043243408203,111.1249771118164,30.384675979614258,55.71664810180664,101.78282928466797,87.99630737304688,86.34063720703125,120.77999877929688,12.84219741821289
2016-10-06,184.73272705078125,111.06888580322266,30.408763885498047,55.73696517944336,101.2155990600586,87.81343841552734,86.34771728515625,119.66000366210938,12.867560386657715
2016-10-07,184.09918212890625,110.82565307617188,30.2722225189209,55.64214324951172,101.28369140625,87.94062042236328,86.55328369140625,119.73999786376953,12.83374309539795
2016-10-10,185.0579833984375,111.52725982666016,30.601531982421875,55.987579345703125,100.68617248535156,87.71009063720703,86.55328369140625,120.16000366210938,12.97746753692627
2016-10-11,182.72084045410156,109.93697357177734,29.894723892211914,55.44572830200195,100.45931243896484,87.686279296875,86.2839126586914,119.55000305175781,12.90137767791748
2016-10-12,182.96055603027344,109.84342193603516,29.8385066986084,56.082401275634766,100.55764770507812,87.686279296875,86.39732360839844,119.73999786376953,12.808379173278809
2016-10-13,182.3612518310547,109.4505386352539,29.573448181152344,56.52265548706055,100.93579864501953,87.86911010742188,86.60997772216797,120.02999877929688,12.892922401428223
2016-10-14,182.45545959472656,109.58146667480469,29.62164878845215,56.27204895019531,99.52149200439453,87.59883880615234,86.20594787597656,119.36000061035156,12.90137767791748
2016-10-17,181.8219451904297,109.28218078613281,29.589509963989258,56.393978118896484,100.15680694580078,87.78960418701172,86.48947143554688,119.68000030517578,12.91828727722168
2016-10-18,182.96055603027344,110.25502014160156,30.111589431762695,56.75295639038086,100.48198699951172,87.9644546508789,86.70211791992188,120.41999816894531,12.943650245666504
2016-10-19,183.4485321044922,110.24568176269531,30.29632568359375,56.874839782714844,100.56515502929688,88.00423431396484,86.81550598144531,121.11000061035156,13.028192520141602
2016-10-20,183.1061248779297,110.11468505859375,30.207975387573242,56.74617385864258,100.67105102539062,87.92472076416016,86.78717803955078,120.73999786376953,12.909832000732422
2016-10-21,183.19175720214844,110.52632141113281,30.199935913085938,56.536224365234375,100.82228088378906,88.02010345458984,86.83682250976562,120.83000183105469,12.96055793762207
2016-10-24,183.9707489013672,111.85467529296875,30.328445434570312,56.664913177490234,100.38365936279297,87.90089416503906,86.58869934082031,120.55999755859375,12.969012260437012
2016-10-25,183.3543701171875,111.49920654296875,30.360576629638672,56.563297271728516,100.64838409423828,87.88496398925781,86.52488708496094,121.47000122070312,12.909832000732422
2016-10-26,182.98629760742188,110.74146270751953,30.039302825927734,55.82502365112305,99.96768951416016,87.69422149658203,86.16338348388672,120.79000091552734,12.825288772583008
2016-10-27,182.49826049804688,110.2363052368164,29.782278060913086,54.36200714111328,98.87862396240234,87.39215850830078,85.77359771728516,121.01000213623047,12.90137767791748
2016-10-28,181.9588623046875,109.54405975341797,29.661802291870117,54.49069595336914,98.65931701660156,87.4081039428711,85.67436981201172,121.58000183105469,12.81683349609375
2016-10-31,181.96746826171875,109.44115447998047,29.83047866821289,55.37800216674805,99.2643814086914,87.4796142578125,85.75232696533203,121.94000244140625,12.647747039794922
2016-11-01,180.64903259277344,108.61795043945312,29.589509963989258,54.1723518371582,99.27188110351562,87.48279571533203,85.64427947998047,122.7300033569336,12.706928253173828
2016-11-02,179.56182861328125,107.74794006347656,29.236108779907227,53.379878997802734,99.70384216308594,87.7455062866211,85.77225494384766,123.63999938964844,12.554749488830566
2016-11-03,178.73989868164062,106.69088745117188,29.155790328979492,52.96669006347656,98.93852996826172,87.68976593017578,85.60162353515625,124.30000305175781,12.512475967407227
2016-11-04,178.54299926757812,106.31669616699219,28.858612060546875,53.38665771484375,99.8250503540039,87.96041107177734,85.85747528076172,124.38999938964844,12.427932739257812
2016-11-07,182.48109436035156,108.84243774414062,29.90276527404785,54.32136917114258,98.97642517089844,87.59427642822266,85.8006362915039,122.1500015258789,12.478658676147461
2016-11-08,183.30299377441406,109.55342864990234,30.09552574157715,54.60584259033203,98.57479858398438,87.2837905883789,85.6087646484375,121.63999938964844,12.461750984191895
2016-11-09,185.24644470214844,110.05858612060547,29.115636825561523,53.77950668334961,94.39204406738281,85.9545669555664,84.35084533691406,121.55999755859375,12.520931243896484
2016-11-10,185.70870971679688,108.28118133544922,28.288345336914062,52.87866973876953,92.99784088134766,85.437255859375,84.27976989746094,119.75,12.419478416442871
2016-11-11,185.28062438964844,108.32794189453125,27.750211715698242,53.196998596191406,92.47496795654297,85.26207733154297,83.91730499267578,117.0999984741211,12.182756423950195
2016-11-14,185.42623901367188,107.23342895507812,27.549409866333008,54.45684051513672,91.92179870605469,84.76859283447266,83.48381042480469,116.11000061035156,12.157393455505371
2016-11-15,186.87301635742188,108.7208480834961,28.103614807128906,54.00300979614258,92.37646484375,84.76859283447266,83.7396240234375,117.12000274658203,12.427932739257812
2016-11-16,186.5220947265625,109.36631774902344,27.870685577392578,53.84724426269531,93.20999908447266,84.84818267822266,83.8604507446289,116.7699966430664,12.27575397491455
2016-11-17,187.48085021972656,110.1614761352539,27.910846710205078,53.29861068725586,91.83845520019531,84.4740982055664,83.32747650146484,116.16999816894531,12.301116943359375
2016-11-18,187.06138610839844,109.7498779296875,27.782337188720703,53.45439147949219,91.5732192993164,84.10005187988281,82.85836791992188,115.1500015258789,12.402569770812988
2016-11-21,188.4739227294922,110.8911361694336,28.055416107177734,53.29182815551758,91.80055236816406,84.17167663574219,82.94369506835938,115.58000183105469,12.749198913574219
2016-11-22,188.84207153320312,111.22792053222656,28.48111343383789,54.226524353027344,91.770263671875,84.251220703125,83.15685272216797,115.54000091552734,12.732288360595703
2016-11-23,188.94480895996094,110.77890014648438,28.175901412963867,53.99623107910156,91.41411590576172,83.94876098632812,82.85128021240234,113.25,12.783016204833984
2016-11-25,189.64682006835938,111.13434600830078,28.312440872192383,54.30781555175781,91.55052185058594,83.87715911865234,82.85836791992188,112.61000061035156,12.690019607543945
2016-11-28,188.7564697265625,110.88177490234375,28.424882888793945,54.55841827392578,92.22492218017578,84.25917053222656,83.2350845336914,113.80000305175781,12.732288360595703
2016-11-29,189.12454223632812,111.26532745361328,28.465049743652344,55.079952239990234,92.61136627197266,84.34677124023438,83.34879302978516,113.2699966430664,12.478658676147461
2016-11-30,188.6708221435547,109.91826629638672,28.51323699951172,54.45005798339844,91.11102294921875,83.78164672851562,83.03611755371094,111.75,12.859106063842773
2016-12-01,187.9774169921875,108.01923370361328,28.175901412963867,53.65081024169922,90.14906311035156,83.46202087402344,82.57073211669922,111.54000091552734,13.09582805633545
2016-12-02,188.07156372070312,108.23440551757812,28.208026885986328,54.185890197753906,90.80961608886719,83.83662414550781,82.94841766357422,112.13999938964844,13.188826560974121
2016-12-05,189.20166015625,109.07633209228516,28.440956115722656,54.58550262451172,90.71089935302734,83.80477905273438,83.1265869140625,111.54000091552734,13.256462097167969
2016-12-06,189.80093383789062,109.33822631835938,28.59355926513672,54.93772506713867,90.64254760742188,83.83662414550781,83.11944580078125,111.43000030517578,13.197280883789062
