Fecha,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2021-05-11,3.7118701650580214e-17,0.8381334014605163,0.0,1.785774569503161e-16,0.06593990761267049,0.0,1.2223465931335505e-17,0.09592669092681311,2.004569350017644e-17
2021-06-10,0.0,0.7404564474156573,0.0,0.0,7.025630077706067e-17,0.0,4.222251849793904e-17,0.25954355258434264,9.90719851835643e-17
2021-07-12,5.208635106753164e-17,0.8527422057981568,1.2271317737277177e-16,1.0414325445398055e-16,0.07641175910408539,6.315645521131638e-17,0.0,0.07084603509775733,9.797573632027344e-17
2021-08-10,1.0544454667665048e-16,0.8353584631852357,8.971829580864835e-17,4.532346561307683e-17,0.16464153681476365,1.0787409706619473e-16,0.0,3.421277844418273e-16,0.0
2021-09-09,0.0,0.8406944920912427,3.1212479653977735e-17,0.0,0.024669851652314674,9.998786929869256e-17,0.0,0.13463565625644258,0.0
2021-10-08,0.0,0.8056931031985596,0.0,3.579975782088176e-17,0.19262751798756056,3.965204290587073e-17,1.0391579621130821e-17,0.0016793788138798386,9.372325446596916e-17
2021-11-08,0.0,0.9549588674175332,1.1535540766541704e-16,1.2146996390529517e-16,0.045041132582466004,2.034158866442444e-16,1.3052543548160782e-16,1.607261393301748e-16,6.669048029866391e-17
2021-12-08,3.4694469519536117e-16,0.9999999999999993,0.0,9.363191025212171e-17,1.5959455978986615e-16,0.0,0.0,0.0,0.0
2022-01-07,0.0,0.9999999999999992,0.0,1.010577837944078e-16,2.2057855553759287e-16,0.0,0.0,2.824741300130235e-16,2.9567397912760233e-16
2022-02-08,0.0,0.9999999999999991,0.0,2.006970906540253e-16,0.0,3.701083627515786e-17,6.214437994839664e-17,5.836004655367865e-16,0.0
2022-03-10,2.394596023205796e-16,0.5664164886033624,0.0,0.0,2.2859047554141244e-16,0.0,0.0,0.1846884765124872,0.24889503488415005
2022-04-08,0.0,0.5965210388615267,1.415968037266068e-16,0.0,0.0,0.0,2.75387351811318e-17,0.1003201512652116,0.3031588098732615
2022-05-10,1.6534083130403943e-16,0.1909029714082987,8.61940727125976e-17,1.091791587692903e-16,1.5677563414140394e-16,6.657001339060997e-17,1.9569849213363355e-16,0.08461799215824621,0.7244790364334542
2022-06-09,1.301042606982605e-16,0.029799199444116943,0.0,1.0408340855860841e-17,1.2143064331837647e-17,0.0,0.0,1.838806884535415e-16,0.9702008005558826
2022-07-12,0.0,0.2165131160214502,1.3357370765021412e-16,8.673617379884034e-18,1.1882855810441126e-16,0.0,4.510281037539697e-17,0.0,0.7834868839785495
2022-08-10,0.0,0.31511514586381867,2.101183810276906e-16,1.0408340855860836e-17,4.597017211338536e-17,8.391724815037798e-17,2.2768245622195578e-17,0.0,0.6848848541361809
2022-09-09,0.0,0.3048192944381744,0.0,0.0,8.153200337090988e-17,0.0,0.0,2.7863995832877445e-17,0.6951807055618254
2022-10-10,0.0,0.08608203644511624,0.0,3.4694469519536126e-18,0.0,6.245004513516503e-17,0.0,0.0,0.9139179635548837
2022-11-08,5.204170427930419e-17,0.016273407612133285,1.084202172485504e-16,0.0,0.0,0.0,0.0,1.5655879370690677e-16,0.9837265923878664
2022-12-08,2.094678597241994e-16,0.16873092728147368,0.0,0.0,0.0,0.0,4.770489558936219e-18,0.039468990397360924,0.7918000823211652
2023-01-10,9.486769009248164e-17,0.05273629571339155,0.0,1.0950441942103595e-17,0.0,1.83772268236293e-17,2.4936649967166602e-17,0.1284206175427955,0.8188430867438129
2023-02-09,1.1926223897340546e-16,0.03848820533122058,0.0,0.0,0.0,3.599551212651874e-17,3.122502256758252e-17,2.4286128663675293e-17,0.9615117946687791
2023-03-13,1.665334536937734e-16,0.0,0.0,0.0,2.3592239273284567e-16,0.0,0.0,2.844946500601962e-16,0.9999999999999993
2023-04-12,2.0990154059319356e-16,4.163336342344335e-17,0.0,0.0,2.17274115366095e-16,0.0,2.64545330086463e-16,0.0,0.9999999999999993
2023-05-11,0.0,2.9663771439203387e-16,0.0,0.0,0.0,0.0,1.0061396160665476e-16,1.5612511283791258e-17,0.9999999999999996
2023-06-12,0.0,0.05725122317450874,4.119968255444916e-17,8.348356728138383e-18,0.0,5.637851296924622e-17,9.389190813724466e-17,0.0,0.9427487768254911
2023-07-13,0.05720229726981046,3.2656169435263374e-16,0.0,0.0,4.250072516143174e-17,0.0,0.0,0.0,0.942797702730189
2023-08-11,1.2490009027033006e-16,0.0,7.632783294297948e-17,2.0122792321330952e-16,0.0,0.0,6.591949208711864e-17,3.1225022567582515e-17,0.9999999999999996
2023-09-12,8.326672684688673e-17,2.6888213877640505e-16,0.0,0.0,2.60208521396521e-17,6.765421556309546e-17,0.0,1.7347234759768067e-18,0.9999999999999996
2023-10-11,0.0,2.4286128663675284e-17,6.591949208711862e-17,9.020562075079391e-17,0.0,1.5612511283791254e-16,1.9602375278537908e-16,2.4459601011272965e-16,0.9999999999999992
2023-11-09,0.0,2.0990154059319356e-16,6.331740687315343e-17,0.0,1.318389841742373e-16,5.204170427930419e-18,1.092875789865388e-16,0.0,0.9999999999999994
2023-12-11,0.020235037019613097,0.05282492633284877,0.0,0.0,1.513546232789764e-16,0.0,0.0,7.123208273229763e-17,0.926940036647538
2024-01-11,0.28049371759770575,1.6653345369377346e-16,0.0,0.0,0.0,5.0415401020575944e-17,2.0605262288087007e-16,3.3718348751120276e-16,0.7195062824022935
2024-02-12,0.4280018913566944,1.7011132086297557e-16,0.0,0.0,0.0,7.112366251504905e-17,2.5804011705154993e-17,3.433668280261591e-16,0.5719981086433049
2024-03-13,0.2676465697244605,0.29793395864031885,6.375108774214765e-17,0.0,0.0,0.0,3.1658703436576723e-17,0.08186378067833804,0.35255569095688255
2024-04-12,9.95216279178756e-16,0.14697959980756553,0.0,0.0,0.0,0.0,0.0,0.34163456721717644,0.5113858329752571
2024-05-13,0.0,0.3684003795444541,0.0,8.825405684032006e-17,3.447762908503904e-17,8.673617379884035e-18,1.7650811368064012e-16,0.38401300134061245,0.24758661911493315
2024-06-12,6.701995729219143e-16,0.5252800148285293,0.0,0.0,0.0,3.4423418976414753e-17,0.0,0.24640295958108027,0.2283170255903898
